,GrowthRate,GrowthRateStd,Variant Name
3135,1.044822778215167,0.07599801740206877,C.35
3136,1.044822778215167,0.07599801740206877,C.27
3137,1.0508953902863531,0.07718897155815434,C.23
3138,1.044822778215167,0.07599801740206877,C.25
3139,1.0649025803658085,0.10004063487107132,C.36
3140,1.1136578702847986,0.11106396210273728,C.17
3141,1.151026242284189,0.13427071510420946,C.36.1
3142,1.1502241323756073,0.13444082981993932,C.36.2
3143,2.0696888778313194,0.11780190566049735,C.36.3
3144,2.0917673832839485,0.13359400564947566,C.36.3.1
3145,1.0438877370918505,0.07542533713480358,B.1.1.369
3146,1.0436031561537886,0.07541369186242664,B.1.1.447
3147,1.0433041177358198,0.0758577914309753,B.1.1.298
3148,1.0436347777419641,0.07601100079028916,B.1.1.270
3149,1.0475781149753385,0.07927728050751656,B.1.1.153
3150,1.0425552633039392,0.0771107899385564,B.1.1.170
3151,1.0449720626506809,0.07621022924347706,B.1.1.371
3152,1.0436031561537886,0.07541369186242664,B.1.1.43
3153,1.044029929458239,0.07659505929893261,B.1.1.122
3154,1.0436031561537886,0.07541369186242664,B.1.1.164
3155,1.0436060792822892,0.07554454648876674,B.1.1.200
3156,1.0435628913538375,0.07602017396000696,AN.1
3157,1.0381400168360417,0.07802300062136047,B.1.1.191
3158,1.0433282016606986,0.07664827990254608,B.1.1.56
3159,1.043268143141308,0.0759124959372884,B.1.1.421
3160,1.0398159531636695,0.08070567480797242,B.1.1.123
3161,1.0436031561537886,0.07541369186242664,B.1.1.137
3162,1.0434599872412267,0.07536635792329287,B.1.1.227
3163,1.0437486240800795,0.07621417814468079,B.1.1.133
3164,1.0794996630640228,0.08736700403583397,B.1.534
3165,1.0437486240800795,0.07621417814468079,B.1.1.204
3166,1.0420256251305353,0.08032679760694213,B.1.1.302
3167,1.0434803407171607,0.07866428140427914,B.1.1.386
3168,1.041591099987764,0.07877803829101367,B.1.1.406
3169,1.0433025709002213,0.07593814742671764,B.1.1.198
3170,1.0466816907972776,0.07976519740774904,B.1.1.97
3171,1.04920211289236,0.07894714187880077,B.1.1.256
3172,1.047298320949061,0.079170893365311,B.1.1.242
3173,1.2648527139671168,0.11554824014593697,B.1.1.420
3174,1.0436031561537886,0.07541369186242664,B.1.1.115
3175,1.0442232832184446,0.07641060242720013,B.1.532
3176,1.0496170584969098,0.08499446315533606,B.1.1.234
3177,1.0402348630299858,0.07873415518882014,B.1.1.344
3178,1.2626736408108226,0.09063844868228742,B.1.1.207
3179,1.0436031561537886,0.07541369186242664,B.1.1.41
3180,1.0438004874350435,0.07619807953324662,B.1.1.157
3181,1.0436031561537886,0.07541369186242664,B.1.173
3182,1.0436031561537886,0.07541369186242664,B.1.1.134
3183,1.0436029010747785,0.07640000839332267,B.1.1.450
3184,1.043786715415268,0.07850035409013513,B.1.1.328
3185,1.0478889292961266,0.08066595295170281,B.1.1.329
3186,1.0433269697035537,0.07736258621926692,B.1.1.451
3187,1.0436031561537886,0.07541369186242664,B.1.1.37
3188,1.0457792165140438,0.0818223972924539,B.1.1.415
3189,1.044571002907568,0.07706170007603923,B.1.1.311
3190,1.043789208866003,0.0759553720502071,B.1.1.309
3191,1.0437771991072797,0.07662725599865368,B.1.1.310
3192,1.043784325903431,0.0764710147721472,B.1.1.308
3193,1.000321231555288,0.00348977595227266,B.1.1.161
3194,1.0495731424738224,0.0806235849967262,B.1.1.240
3195,1.060437452401724,0.08585208229575425,AJ.1
3196,1.0436031561537886,0.07541369186242664,B.1.1.59
3197,1.0436031561537886,0.07541369186242664,B.1.1.367
3198,1.0436031561537886,0.07541369186242664,B.1.1.356
3199,1.0431142528136583,0.076571592711223,B.1.1.118
3200,1.0943603576767347,0.11733088655944195,B.1.1.337
3201,1.0434179859681247,0.07988955751394342,B.1.1.16
3202,1.043590453731086,0.07665545003167844,B.1.1.148
3203,1.0436031561537886,0.07541369186242664,B.1.1.12
3204,1.04381783736676,0.0773884699428891,B.1.1.229
3205,1.043976677377777,0.07664608385556756,B.1.1.307
3206,0.9667170635819746,0.12880764959344135,B.1.1.296
3207,1.0437383068083803,0.07604926321167971,B.1.1.168
3208,1.0436031561537886,0.07541369186242664,B.1.1.300
3209,1.0436031561537886,0.07541369186242664,B.1.1.514
3210,1.0436031561537886,0.07541369186242664,B.1.1.513
3211,1.0435876466565632,0.07573771011490206,B.1.1.299
3212,1.0436031561537886,0.07541369186242664,B.1.1.301
3213,1.0436031561537886,0.07541369186242664,B.1.1.27
3214,1.040078270451624,0.08014039898958314,B.1.1.70
3215,1.4561849799500814,0.11068260389238292,AP.1
3216,1.0436611748051812,0.0771344390736625,B.1.1.512
3217,1.044289268383986,0.07652450939771702,B.1.1.225
3218,1.0436031561537886,0.07541369186242664,B.1.1.239
3219,1.6691865420784147,0.1776172411335767,AT.1
3220,1.043356507189562,0.07665882003043335,B.1.1.26
3221,1.0436031561537886,0.07541369186242664,B.1.1.485
3222,1.0435202972745792,0.07580499092949045,B.1.1.116
3223,1.0412937707295826,0.07957479841469703,B.1.1.417
3224,1.0436949324796592,0.07606302974100611,B.1.1.67
3225,0.8303775326092281,0.08315490239521303,B.1.1.193
3226,1.0436015501701763,0.07541712953598834,B.1.1.387
3227,1.0354531186503368,0.0879465987198895,B.1.1.25
3228,1.0569444401256813,0.108096673494858,D.2
3229,1.2235698575027603,0.1071519915775805,D.5
3230,1.2083789315828712,0.11961585676831014,D.4
3231,1.0355613469605618,0.08803410812290936,D.3
3232,1.044893002508431,0.07964490107692236,B.1.1.219
3233,1.0436031561537886,0.07541369186242664,B.1.1.217
3234,1.0430997171668197,0.08031842869717092,S.1
3235,1.0434781956663153,0.07678086383064471,B.1.1.218
3236,1.0464977626316576,0.07674889560750278,B.1.1.62
3237,1.0424813967242847,0.07763304018828679,B.1.1.40
3238,1.0431141172905263,0.07775771094294914,B.1.1.178
3239,1.0189090748726897,0.09819670430175674,B.1.1.315
3240,0.892555149847708,0.12648953703648,AD.2
3241,0.892555149847708,0.12648953703648,AD.2.1
3242,0.8957425680189677,0.12795226435867163,AD.1
3243,1.0480153179524059,0.08287849868929086,B.1.1.396
3244,1.0478388405662373,0.08440189840067634,B.1.1.330
3245,1.0492462051685674,0.08456200952391257,B.1.1.141
3246,1.0480153179524059,0.08287849868929086,B.1.1.452
3247,1.0480153179524059,0.08287849868929086,B.1.1.280
3248,1.0436031561537886,0.07541369186242664,B.1.1.378
3249,1.0438100344057,0.07637761079202295,B.1.1.342
3250,1.039957930836408,0.08056176344129541,B.1.1.506
3251,1.2664055486038708,0.09173647603085018,B.1.1.351
3252,1.0402534636796588,0.0803754631123176,B.1.560
3253,1.0362813772637758,0.08393117556639153,B.1.1.354
3254,1.0342229981370823,0.09043432816988932,B.1.1.182
3255,1.2576171621042642,0.09464882470133328,B.1.1.526
3256,1.0402534636796588,0.0803754631123176,B.1.1.353
3257,1.0437104689218801,0.07684399092301422,B.1.1.46
3258,1.0436031561537886,0.07541369186242664,B.1.1.201
3259,1.0435707232686193,0.07611876808565196,B.1.1.120
3260,1.4168830640414687,0.19365053000963028,B.1.1.524
3261,1.0451338159824581,0.07704766566084463,B.1.1.453
3262,1.0435203148066006,0.07586355087135734,B.1.1.132
3263,1.4207135154171004,0.08533881491059377,B.1.1.487
3264,1.0434271759910168,0.07719096200030724,B.1.1.100
3265,1.0433446715044032,0.07747671343329376,B.1.1.347
3266,1.0449087251357736,0.07660064930976644,B.1.1.90
3267,1.043539291399861,0.07880790988660492,B.1.1.346
3268,1.0477156378110646,0.07642473156714753,B.1.1.416
3269,1.0432678997782692,0.07742925577030929,B.1.1.266
3270,1.043348048953058,0.07655223981481164,B.1.1.228
3271,1.044265804865222,0.08097590202541866,B.1.1.357
3272,1.0436031561537886,0.07541369186242664,B.1.1.440
3273,1.0432623191113761,0.080163116621692,B.1.1.422
3274,1.0436266103963083,0.07575494855458462,B.1.1.438
3275,1.0433845856134525,0.07813261592197593,B.1.1.152
3276,1.0436031561537886,0.07541369186242664,B.1.1.112
3277,1.0436031561537886,0.07541369186242664,B.1.1.58
3278,1.4618748540715514,0.10419884457185469,B.1.1.136
3279,1.0436031561537886,0.07541369186242664,B.1.1.325
3280,1.9771662264256489,0.14248914030761972,AV.1
3281,1.9086196898817012,0.11584394151864706,B.1.1.318
3282,1.9086244036673101,0.11636206095075671,AZ.3
3283,1.9153765649533188,0.11652584165972651,AZ.2
3284,1.9155173403549302,0.11704636296426713,AZ.2.1
3285,1.9093064640898993,0.11596633233558123,AZ.1
3286,1.9093216135477182,0.11770841352440045,AZ.6
3287,1.9086355698222628,0.11588456090039258,AZ.5
3288,1.911799441035387,0.11670766585593502,AZ.4
3289,1.0436031561537886,0.07541369186242664,B.1.1.169
3290,1.0442901003044742,0.07669907451690691,B.1.1.380
3291,1.0436031561537886,0.07541369186242664,B.1.1.109
3292,1.0437131056673268,0.07681205432778987,B.1.1.362
3293,1.0512299378980563,0.082960070362798,B.1.1.449
3294,1.0434949484323361,0.07676629783194436,B.1.1.395
3295,1.0436031561537886,0.07541369186242664,B.1.1.463
3296,1.0437797342697581,0.0767464541839748,B.1.1.243
3297,1.0425565048908838,0.0787670989501701,B.1.1.358
3298,1.0436031561537886,0.07541369186242664,B.1.1.244
3299,1.0436031561537886,0.07541369186242664,B.1.1.432
3300,1.043612158324693,0.07929490484231012,B.1.1.44
3301,1.0741694457159343,0.11375371157465575,B.1.1.483
3302,1.0443440271540374,0.07602962277932097,B.1.1.111
3303,1.0436472242329151,0.07652186093859151,B.1.1.402
3304,1.0436472242329151,0.07652186093859151,B.1.1.177
3305,1.0437381557144498,0.07549632802380736,B.1.1.174
3306,1.2471959035490223,0.0948369944043274,B.1.1.345
3307,1.043604823614616,0.07541490700270291,B.1.1.359
3308,1.016067982782174,0.08314100592030066,B.1.1.263
3309,1.0436590177521885,0.07579400667963228,B.1.1.185
3310,1.043516372570471,0.0769861095674848,B.1.1.399
3311,1.0436031561537886,0.07541369186242664,B.1.1.391
3312,0.6582943363920356,0.13255783578186814,B.1.1.288
3313,1.04260681459921,0.07475791451879125,B.1.1.99
3314,1.04371968741495,0.077488394523071,B.1.1.436
3315,1.044813838367512,0.07764485470110492,B.1.1.129
3316,1.0545723036732957,0.08433870868992843,B.1.1.385
3317,1.0436031561537886,0.07541369186242664,B.1.1.462
3318,1.0436555538415149,0.07633094432492542,B.1.1.57
3319,1.0436031561537886,0.07541369186242664,B.1.1.121
3320,1.0436031561537886,0.07541369186242664,B.1.1.515
3321,1.0436511992884097,0.07601655590515176,B.1.1.350
3322,1.0859524814080428,0.1157041747344586,B.1.1.401
3323,1.0437704418716798,0.07712452598185394,B.1.1.446
3324,1.050330945975319,0.07952634591165539,B.1.1.117
3325,1.0503962979996917,0.0808275276791339,B.1.1.444
3326,1.0439125535615408,0.07567003595779045,B.1.1.442
3327,1.0440294733750548,0.076165378364928,B.1.1.407
3328,1.0440294733750548,0.076165378364928,B.1.1.408
3329,1.0436031561537886,0.07541369186242664,B.1.1.127
3330,1.0436031561537886,0.07541369186242664,B.1.1.10
3331,1.037014766188452,0.0814336671309878,L.1
3332,1.0436031561537886,0.07541369186242664,L.2
3333,1.0449926357950066,0.0825527075960001,L.4
3334,1.420184518484362,0.08945735969468764,L.3
3335,1.0436031561537886,0.07541369186242664,B.1.1.437
3336,1.0436140409766006,0.0758781159319873,B.1.1.448
3337,1.0436935799259293,0.07629898395956665,B.1.1.54
3338,1.0442098570784308,0.07695264476255981,B.1.1.84
3339,2.1202836816131465,0.1296728186786296,B.1.617
3340,2.113520333696008,0.12748241440264663,B.1.617.1
3341,2.2394662640940535,0.25607031182953804,B.1.617.3
3342,2.9825601558526356,0.1847136462562015,B.1.617.2
3343,3.1063589330115433,0.18607936232058492,AY.47
3344,3.1030261053827872,0.18654159259579425,AY.28
3345,3.1068263104164133,0.18779293908511596,AY.69
3346,3.1034049583429124,0.18589504651574962,AY.27
3347,3.1018732080423854,0.1868629097003378,AY.63
3348,3.1034049583429124,0.18589504651574962,AY.9
3349,3.126374663578968,0.18920896995204706,AY.9.2
3350,3.129335466157331,0.18977761055955203,AY.9.2.2
3351,3.126374663578968,0.18920896995204706,AY.9.2.1
3352,3.127873707226181,0.19041579310505832,AY.26
3353,3.1278386361161163,0.19041797671149627,AY.26.1
3354,3.1034049583429124,0.18589504651574962,AY.38
3355,3.1045165936427503,0.18597081800997872,AY.72
3356,3.1028422244390685,0.18656639241895712,AY.74
3357,3.103828641713126,0.18594429033042592,AY.73
3358,2.825453783344545,0.1993272905281043,AY.2
3359,3.1028797953098786,0.18587701330399353,AY.71
3360,3.1029666773778506,0.1858850393227534,AY.37
3361,3.1034049583429124,0.18589504651574962,AY.55
3362,3.1034049583429124,0.18589504651574962,AY.59
3363,3.1034536192512907,0.18637757354854292,AY.57
3364,3.1034049583429124,0.18589504651574962,AY.75
3365,3.103455437097644,0.18648002322483123,AY.75.3
3366,3.1034049583429124,0.18589504651574962,AY.75.2
3367,3.1034432666098715,0.18588972390921,AY.62
3368,3.1033291237184533,0.18612156837728078,AY.65
3369,3.1029916812583056,0.18605203873962423,AY.64
3370,3.1034049583429124,0.18589504651574962,AY.58
3371,3.098825466402247,0.1872278336790323,AY.67
3372,3.097768418326387,0.18922839431081384,AY.66
3373,3.105718621250045,0.18684574463182735,AY.60
3374,2.95118929552994,0.18774194181804532,AY.56
3375,3.0841170289123436,0.19132311550181882,AY.70
3376,2.982814302424374,0.1850487529900833,AY.18
3377,2.982814302424374,0.1850487529900833,AY.13
3378,2.982814302424374,0.1850487529900833,AY.16
3379,2.983339284967839,0.18608041813486056,AY.16.1
3380,2.983052855751084,0.1862660295314053,AY.50
3381,2.983127130772181,0.18528045117845462,AY.54
3382,2.983109565594994,0.185326130244882,AY.14
3383,2.984352307205681,0.18670298729111193,AY.15
3384,2.9829277114781165,0.18516428392585552,AY.51
3385,2.9822600314526864,0.18602940493886314,AY.17
3386,2.9869804072771564,0.18649663331782376,AY.19
3387,2.9820261184478367,0.18553353381855642,AY.53
3388,3.4204566287275666,0.19706916661401408,AY.49
3389,2.9816314592641397,0.18644484055962404,AY.52
3390,2.982866210148546,0.18584296354577629,AY.8
3391,2.984075375589413,0.18650116850812096,AY.31
3392,3.183062250244796,0.19413305830539068,AY.40
3393,2.9811023047170324,0.1857021640095952,AY.30
3394,2.9814486565487774,0.1857676885390217,AY.35
3395,2.9815275794350025,0.18555825655617889,AY.48
3396,3.1028493350297133,0.18731044652477377,AY.68
3397,3.0984065452524203,0.18678232619593324,AY.10
3398,3.3056302723016744,0.19651471245155638,AY.133
3399,3.103182943745069,0.18589782151681397,AY.61
3400,3.1035845862178073,0.18644625989211794,AY.11
3401,3.101983766052625,0.18605104822547472,AY.24
3402,3.1025514636317713,0.18744581427303605,AY.24.1
3403,3.183917549555834,0.19054807380879432,AY.122
3404,3.4506422049049177,0.20119364286530406,AY.122.3
3405,3.1939838124769815,0.19472650388367652,AY.122.2
3406,3.2002803110668445,0.19592112855367932,AY.122.5
3407,3.18004023682801,0.1908803323535981,AY.122.1
3408,3.1935818891375485,0.19471477017081074,AY.122.4
3409,3.2465454402821345,0.21395832186735791,AY.122.6
3410,3.219317540598962,0.1910948463330715,AY.7
3411,3.220584015660569,0.1915679646240554,AY.7.2
3412,3.219317540598962,0.1910948463330715,AY.7.1
3413,3.22728816304762,0.18855523371106453,AY.6
3414,3.22728816304762,0.18855523371106453,AY.119
3415,3.2377559641025586,0.19174704154573174,AY.119.2
3416,3.230090040697589,0.19024073362217767,AY.119.1
3417,3.23073555657607,0.18978373395012196,AY.121
3418,3.2423680083243243,0.1934633880435767,AY.121.1
3419,3.2273388330011183,0.18875678557049885,AY.108
3420,3.2272656943420133,0.1885518676405958,AY.94
3421,3.22728816304762,0.18855523371106453,AY.102
3422,3.227248096462925,0.1893469758596391,AY.102.2
3423,3.2259985302473124,0.18928140384783915,AY.102.1
3424,3.2275437895120405,0.18904148421390166,AY.109
3425,3.2133354317860054,0.19292855997945516,AY.88
3426,3.2272308654671313,0.18853547492597467,AY.3
3427,3.23827190271261,0.19717727349139702,AY.3.3
3428,3.227056904167553,0.18859559974054343,AY.3.1
3429,3.227349598042764,0.18925110826707256,AY.3.4
3430,3.2248981234488716,0.18950297761126278,AY.3.2
3431,3.227285580277237,0.18855538919492476,AY.39
3432,3.2282244921381245,0.18934953437594315,AY.39.3
3433,3.226456265494162,0.18876442354234862,AY.39.1
3434,3.4767356908906586,0.19969218536217304,AY.39.1.4
3435,3.226414591069294,0.18961867457756668,AY.39.1.1
3436,3.2295055533125896,0.18942540522756457,AY.39.1.2
3437,3.226456265494162,0.18876442354234862,AY.39.1.3
3438,3.226750300503619,0.18899939158555915,AY.39.2
3439,2.8887209287531608,0.24259986975119002,XC
3440,3.3477759821647757,0.2169126946413801,AY.130
3441,3.2273778176409853,0.18857063998861281,AY.46
3442,3.2273778176409853,0.18857063998861281,AY.46.4
3443,3.2273778176409853,0.18857063998861281,AY.46.6
3444,3.22821498329701,0.18919633308782774,AY.46.6.1
3445,3.2276448807420026,0.18899063960401116,AY.46.5
3446,3.2273778176409853,0.18857063998861281,AY.46.2
3447,3.2275064733943153,0.18875618672212247,AY.46.1
3448,3.2269844025965524,0.18912466643018283,AY.46.3
3449,3.242935066229372,0.189583707422437,AY.4
3450,3.243600658219541,0.19040300380683742,AY.4.8
3451,3.507919450781433,0.1984968701210607,AY.4.12
3452,3.2431279373882336,0.1897554134870153,AY.4.13
3453,3.242935066229372,0.189583707422437,AY.4.11
3454,3.2409303586881264,0.1900594653495318,AY.4.7
3455,3.24102936579977,0.19018014034014852,AY.4.4
3456,3.3670248508628413,0.19095629164977793,AY.4.2
3457,3.367222280324976,0.19098676524371663,AY.4.2.3
3458,3.3670248508628413,0.19095629164977793,AY.4.2.5
3459,3.3691565151187732,0.19170437011814506,AY.4.2.4
3460,3.3670314875417073,0.19096384792242824,AY.4.2.1
3461,3.5676424834212,0.2001720390897578,AY.4.2.2
3462,3.24294272809587,0.18958523614168818,AY.4.9
3463,3.252481959960283,0.19478990550279005,AY.4.17
3464,3.2430516359513835,0.18961629270634853,AY.4.6
3465,3.2433144751424132,0.18982392335444895,AY.4.1
3466,3.2432169808371842,0.18961760792249335,AY.4.3
3467,3.242845034128784,0.19051590966556292,AY.4.14
3468,3.2429384289441248,0.19030313331943183,AY.4.15
3469,3.243473521614004,0.19122318184699244,AY.4.16
3470,3.2463719570872493,0.19137045203250036,AY.4.10
3471,3.255935678986718,0.1948978986139016,AY.4.5
3472,3.227624655061283,0.18850331095483616,AY.84
3473,3.2273244641174648,0.18855644623709092,AY.98
3474,3.227660956131119,0.18850445901547364,AY.98.1
3475,3.227660956131119,0.18850445901547364,AY.98.1.1
3476,3.22728816304762,0.18855523371106453,AY.5
3477,3.227365587049774,0.19049803793660658,AY.5.6
3478,3.6454130188289273,0.20120321485674886,AY.5.7
3479,3.22728816304762,0.18855523371106453,AY.5.3
3480,3.2269859939323458,0.1887196858702949,AY.5.4
3481,3.22728816304762,0.18855523371106453,AY.5.2
3482,3.22728816304762,0.18855523371106453,AY.5.1
3483,3.226627607242812,0.18880717629623023,AY.5.5
3484,3.22728816304762,0.18855523371106453,AY.103
3485,3.2310650501149936,0.1922282400194523,AY.103.1
3486,3.227620275690896,0.18913937959357965,AY.103.2
3487,3.2265626506766925,0.18880594936846126,AY.120
3488,3.2262868868484356,0.18895109911283636,AY.120.2
3489,3.2262868868484356,0.18895109911283636,AY.120.2.1
3490,3.2265626506766925,0.18880594936846126,AY.120.1
3491,3.225786641561326,0.1894322229168905,AY.91
3492,3.225319070806392,0.1901716645474932,AY.91.1
3493,3.2271215617929356,0.1889339241504638,AY.82
3494,3.2277487462592753,0.18885681088539322,AY.129
3495,3.2415643553335576,0.19246766265427662,AY.36
3496,3.248284393766108,0.19470151311227984,AY.36.1
3497,3.226844156826215,0.19066031580717605,AY.22
3498,3.2282063709213427,0.18959448805273396,AY.20
3499,3.2282108568017867,0.1901862125079852,AY.20.1
3500,3.2257441823743624,0.18905036406898607,AY.93
3501,3.504651319437128,0.19188600245739326,AY.95
3502,3.506145152083208,0.1910591560794186,AY.32
3503,3.310950136091719,0.19858359235025713,AY.127
3504,3.318173502814415,0.20094764183331404,AY.127.3
3505,3.4237219335302447,0.2425986790115157,AY.127.2
3506,3.4229881636405435,0.2428198865774413,AY.127.1
3507,3.225694092909138,0.18973779347125785,AY.41
3508,3.226935594293571,0.1892282126841944,AY.86
3509,3.22728816304762,0.18855523371106453,AY.45
3510,3.22728816304762,0.18855523371106453,AY.44
3511,3.227113423705635,0.18865243045415464,AY.77
3512,3.227416485954685,0.18906077502529114,AY.76
3513,3.2272755022295847,0.18863158408832567,AY.90
3514,3.221651623031067,0.19179653485344725,AY.78
3515,3.226934718319832,0.18863435303355755,AY.25
3516,3.228894388774914,0.18909009904960558,AY.25.1
3517,3.2212161532517136,0.19306732096033646,AY.25.1.2
3518,3.3160655526944094,0.214013248874444,AY.25.1.1
3519,3.2270999463057244,0.18873388611531683,AY.25.3
3520,3.227019702570905,0.18893119738064076,AY.25.2
3521,3.237374618004382,0.19340679651019438,AY.87
3522,3.22728816304762,0.18855523371106453,AY.79
3523,3.2266741945146755,0.1888880625845332,AY.21
3524,3.226545565068159,0.18947096049751158,AY.81
3525,3.502961903298639,0.24373464374487538,AY.131
3526,3.227143402028329,0.18877887263810347,AY.83
3527,3.296935070308244,0.18914572051670667,AY.43
3528,3.297387362960917,0.18959726015260367,AY.43.2
3529,3.2976815025998847,0.18948373018544365,AY.43.4
3530,3.297443134920421,0.18944842566736364,AY.43.3
3531,3.3762742380587603,0.22859548901712576,AY.43.7
3532,3.29991951863194,0.1904162306230425,AY.43.6
3533,3.296917467441001,0.18989599679639665,AY.43.1
3534,3.2971790234488387,0.1894962108048213,AY.43.8
3535,3.431981091116115,0.24047181175572277,AY.43.9
3536,3.297638483813486,0.190566762418796,AY.43.5
3537,3.22728816304762,0.18855523371106453,AY.111
3538,3.22723369787035,0.18871664454984366,AY.106
3539,3.24017224978525,0.1936662223812017,AY.134
3540,3.2289823636463986,0.18881316550078694,AY.85
3541,3.229070261925125,0.18859202905097824,AY.100
3542,3.224763520865313,0.19028619133202385,AY.101
3543,3.2272052064004604,0.18861676061845745,AY.99
3544,3.2267394158339773,0.18887563398944535,AY.99.2
3545,3.2273866807161524,0.18906926283592165,AY.99.1
3546,3.22728816304762,0.18855523371106453,AY.116
3547,3.227396973209792,0.18908749091562294,AY.116.1
3548,3.2280401012813678,0.18848984372037386,AY.126
3549,3.22728816304762,0.18855523371106453,AY.117
3550,3.227145105045323,0.1893719080555606,AY.105
3551,3.22728816304762,0.18855523371106453,AY.118
3552,3.227425776614887,0.18888116070731428,AY.80
3553,3.277491697825961,0.1956237946404049,AY.34
3554,3.276038368303241,0.1963463424046271,AY.34.1
3555,3.275932584974615,0.1964003251402196,AY.34.1.1
3556,3.276477686286793,0.19776010690893198,AY.34.2
3557,3.231536020303762,0.19069879022188757,AY.124
3558,3.2305818187061046,0.1921326533839871,AY.124.1
3559,3.230915452748971,0.19235789396147962,AY.124.1.1
3560,3.2315739361899043,0.19067929472247463,AY.113
3561,3.506145152083208,0.1910591560794186,AY.104
3562,3.22728816304762,0.18855523371106453,AY.42
3563,3.227201913136048,0.18938983823941286,AY.42.1
3564,3.2273909541226016,0.1888571434104945,AY.123
3565,3.2296516713219083,0.18888477206261872,AY.123.1
3566,3.427377013349157,0.19673597537049803,AY.23
3567,3.4267507701442033,0.19732151921958765,AY.23.2
3568,3.4400592155224867,0.2017152058298389,AY.23.1
3569,3.22702618327211,0.1884724611586446,AY.33
3570,3.5768055067454827,0.19490518711794078,AY.33.2
3571,3.5957254625276502,0.23844344334659007,AY.33.1
3572,2.9495360376386905,0.20181771604905513,AY.1
3573,3.22728816304762,0.18855523371106453,AY.112
3574,3.22728816304762,0.18855523371106453,AY.112.2
3575,3.2274210977583917,0.18915444944489435,AY.112.1
3576,3.4234208862489486,0.19622811117741984,AY.112.3
3577,3.225798847370649,0.18918694468061661,AY.110
3578,3.22728816304762,0.18855523371106453,AY.114
3579,3.22728816304762,0.18855523371106453,AY.107
3580,3.227793200393761,0.18851476085752142,AY.125
3581,3.2293887359563334,0.1905437995035866,AY.125.1
3582,3.2276872710132336,0.1891711159177605,AY.128
3583,3.22728816304762,0.18855523371106453,AY.92
3584,3.2286329337630275,0.18933890240997792,AY.29
3585,3.228616600132044,0.18944709687079656,AY.29.1
3586,3.2444758898178643,0.19822590904032478,AY.29.2
3587,3.233504617737201,0.19261397521438323,AY.132
3588,1.0432579560449304,0.07615659675745017,B.1.153
3589,1.0784386843587443,0.08213044109234618,B.1.188
3590,1.043227128974793,0.07602907012656604,B.1.227
3591,1.415364613907167,0.08382722984332802,B.1.429
3592,1.4164597037441204,0.08345719515137208,B.1.427
3593,1.4879582952205028,0.11519634342509553,B.1.429.1
3594,1.0508348387030146,0.08420720105187963,B.1.342
3595,1.054027913250669,0.09127941359989816,B.1.596.1
3596,1.0504233417546769,0.0809986567489892,B.1.375
3597,1.9277987719906198,0.18246088152514867,B.1.630
3598,1.718352095435897,0.17491667738651365,B.1.626
3599,1.0492324842366363,0.0771592792216968,B.1.585
3600,1.050467065784234,0.08215975850849086,B.1.433
3601,1.6836224909704014,0.11981936323108318,B.1.623
3602,1.0719762503059103,0.08435873089240434,B.1.362
3603,1.0720593890134262,0.0866082503760561,B.1.362.2
3604,1.0718656594990212,0.08714880306184435,B.1.362.1
3605,1.043279534026618,0.07561151773036694,B.1.310
3606,1.0434681497101503,0.0766525157656499,B.1.445
3607,1.0330777382366843,0.08479042903368184,B.1.308
3608,1.0547990370782216,0.08292421667950968,B.1.346
3609,1.0432867366343355,0.0755181519128331,B.1.320
3610,1.0462859442413095,0.08117173173232606,B.1.586
3611,0.9750447122637284,0.14129159190232685,B.1.435
3612,1.043289497521426,0.0763825424938934,B.1.592
3613,1.0796916228158613,0.10585515657329889,B.1.521
3614,1.0432615957730451,0.07565136721814197,B.1.284
3615,1.0448271213664917,0.07813499756025204,B.1.593
3616,1.0437877150805441,0.07584347025455115,B.1.590
3617,1.0432867366343355,0.0755181519128331,B.1.450
3618,1.0432867366343355,0.0755181519128331,B.1.301
3619,1.043643597098902,0.07574869114936643,B.1.595
3620,1.043643597098902,0.07574869114936643,B.1.567
3621,1.0434460668074719,0.07645006876534229,B.1.595.1
3622,1.0508724145842088,0.0854698156372212,B.1.591
3623,1.0404941602190567,0.07840948526643919,B.1.595.2
3624,1.1185109224667724,0.12782496436751314,B.1.587
3625,1.103559052187447,0.11930844263186136,B.1.588
3626,1.1035146049446118,0.11976412934693927,B.1.588.1
3627,1.043572076996984,0.07863754201559271,B.1.595.3
3628,1.043643597098902,0.07574869114936643,B.1.595.4
3629,1.043643597098902,0.07574869114936643,B.1.577
3630,1.043643597098902,0.07574869114936643,B.1.589
3631,1.0421565459772348,0.07832722886420096,B.1.425
3632,1.0408559686463204,0.07856807952027269,B.1.594
3633,1.065054090341253,0.08980771906033923,B.1.426
3634,1.0436779080301666,0.07568475275900373,B.1.265
3635,1.0433402212132346,0.07633933437281461,B.1.424
3636,1.0432867366343355,0.0755181519128331,B.1.336
3637,1.122191224504391,0.1484874739025053,B.1.370
3638,1.2285428257878421,0.10188904367752749,B.1.423
3639,1.0786503746464697,0.0829919898627562,B.1.116
3640,0.9637791058493508,0.12845056220185266,B.1.448
3641,1.0432867366343355,0.0755181519128331,B.1.485
3642,1.0432900810225039,0.07579149025859633,B.1.306
3643,1.0432867366343355,0.0755181519128331,B.1.39
3644,1.0432867366343355,0.0755181519128331,B.1.324
3645,1.043281946564853,0.07685339845453547,B.1.115
3646,1.0429653482500059,0.07897823602255342,B.1.341
